uuid,in_deg_1,out_deg_1,kc_3,w_pr_1,w_spath_top_3_0,w_spath_top_3_1,w_spath_top_3_2,w_spath_top_3_3,w_spath_top_3_4,w_spath_top_min_3
7d132750-9e70-430a-a614-f05d582f8894,30,30,5,0.9923692404052106,19.0,13.0,12.0,12.0,15.0,12.0
ad1fa01e-cb39-c147-0863-9b302ef217d7,2,2,2,0.2775,27.0,22.0,21.0,21.0,26.0,21.0
5943ac66-80d9-8d35-e5fd-030612faee23,4,4,5,0.47799375,23.0,17.0,17.0,18.0,22.0,17.0
1738a457-faee-e054-14e7-ce8194adc542,4,4,5,0.5562946875,19.0,14.0,14.0,15.0,16.0,14.0
d4f69236-d87e-4e2a-2a67-1b6c479148a9,3,3,5,0.385875,22.0,15.0,16.0,13.0,20.0,13.0
cec5b1e0-ea82-cf3c-c183-759efd2da6ba,3,3,5,0.385875,21.0,15.0,14.0,15.0,18.0,14.0
bc473ffe-d99a-828e-1175-8b0eff73bd5f,19,19,5,0.9612404689154856,17.0,14.0,11.0,13.0,18.0,11.0
64deece7-ad0c-26fd-2333-561fe27b60e9,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
b9af0af3-d812-c844-3ce8-8da3d833a43f,3,3,5,0.385875,18.0,13.0,12.0,6.0,16.0,6.0
72a548d4-88ca-4ecf-bad1-92b0f0478268,8,8,5,0.7275094749609375,18.0,13.0,13.0,13.0,17.0,13.0
ad44f75e-4b70-d310-344a-1af05932c0fc,3,3,5,0.385875,19.0,14.0,14.0,13.0,16.0,13.0
418b178f-4405-ccb5-fe0a-b9ab614520e3,15,15,5,0.9126457808987484,17.0,12.0,10.0,10.0,16.0,10.0
69264d2d-c1cb-42a0-67ca-a4454ba4c4ef,6,6,5,0.622850484375,18.0,15.0,13.0,14.0,18.0,13.0
1403bba4-a5a7-1404-2dac-5b4f7205a28e,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
98226601-b6fb-313e-2503-6f77a7b8e4a2,3,3,5,0.385875,18.0,12.0,11.0,11.0,15.0,11.0
09faca76-2287-e97a-ef6f-9562f1e50948,5,5,5,0.5562946875,27.0,23.0,23.0,22.0,24.0,22.0
5fc4472d-7e94-4bc9-8b30-372a77da8c10,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
ab14140d-ad57-4612-ab24-655b279dfd5d,6,6,5,0.622850484375,17.0,12.0,11.0,12.0,15.0,11.0
51394d99-1bda-42a3-8784-36a74850774d,1,1,2,0.15,19.0,13.0,13.0,13.0,14.0,13.0
d2137dbc-686f-4e8c-974e-da3095d24380,2,2,4,0.2775,27.0,21.0,19.0,20.0,25.0,19.0
4178ebb7-37f6-a9f6-8925-1046e1088fc6,2,2,4,0.2775,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
8ca62567-0565-6dc6-6b7a-1259d6ce9326,3,3,5,0.385875,16.0,12.0,12.0,11.0,15.0,11.0
47bb4f36-eff2-5352-d866-1e6a1729785a,7,7,5,0.7275094749609375,22.0,17.0,17.0,17.0,20.0,17.0
04786ce0-239f-4d3b-a6ad-353e6f00ae18,3,3,5,0.385875,19.0,14.0,13.0,14.0,19.0,13.0
efbb103f-0aaa-a8c8-fc17-e3df65ea89dd,8,8,5,0.7275094749609375,25.0,20.0,20.0,19.0,21.0,19.0
e071bbdb-77e5-4b91-b080-0c65f2883c5e,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
3337763e-50fa-82c9-04ce-47a50c68cf7e,2,2,4,0.2775,18.0,13.0,12.0,13.0,16.0,12.0
d71edf73-7b12-ccd1-223e-960b745ea7ed,3,3,5,0.385875,18.0,14.0,14.0,13.0,17.0,13.0
ec2af6b8-db41-3fa6-408f-2fd7823c0d5b,15,15,5,0.9126457808987484,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
9a2cf23b-3f0a-4fcc-b105-3620d9311a7e,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
fb269952-cf7f-0577-05e3-488a340a538d,3,3,5,0.385875,25.0,20.0,16.0,20.0,23.0,16.0
f6b5d27f-3c19-3f5b-3399-0785d5e996d8,4,4,5,0.47799375,25.0,16.0,18.0,18.0,20.0,16.0
328372d5-3063-4682-a479-2933b319d3c3,56,56,5,0.999888452500342,15.0,11.0,11.0,10.0,13.0,10.0
48c1a255-6558-69d8-e83c-f50f79d162e0,1,1,2,0.15,21.0,17.0,17.0,14.0,19.0,14.0
4178ac21-70b2-40fe-a34c-89544cd55a78,3,3,5,0.385875,18.0,14.0,13.0,13.0,18.0,13.0
dc1e1c17-a03b-4554-b2d2-9f6f235e14e1,1,1,2,0.15,22.0,17.0,13.0,17.0,20.0,13.0
044a1684-b8ff-b572-a85a-e960ff6cca9f,47,47,5,0.9995183966395884,19.0,15.0,14.0,13.0,19.0,13.0
0e17708a-1871-4a1d-a28a-ecfbbb045ce9,6,6,5,0.622850484375,24.0,17.0,16.0,17.0,20.0,16.0
5a8c8c5a-90a4-007d-bd52-cdc3b0e8bbc5,1,1,2,0.15,19.0,14.0,12.0,14.0,17.0,12.0
e64463b4-98ea-0eea-e321-72b7a64e3031,1,1,2,0.15,28.0,23.0,23.0,23.0,26.0,23.0
42f4e122-a0b3-6238-871b-6c70e6cd8f0d,4,4,4,0.47799375,24.0,20.0,19.0,16.0,22.0,16.0
44973219-1671-42ff-9a61-6a31ce111ac3,1,1,2,0.15,24.0,17.0,16.0,17.0,20.0,16.0
1a7a6848-5e04-aa89-849a-634632dca2d4,5,5,5,0.5562946875,18.0,13.0,11.0,12.0,16.0,11.0
b5e2b840-e8e9-13e8-308d-6fb9e3ea470a,4,4,5,0.47799375,29.0,22.0,24.0,23.0,27.0,22.0
02dcb728-1ed6-402d-9990-4824b6b488ac,5,5,5,0.5562946875,19.0,15.0,14.0,15.0,18.0,14.0
aedcd7d9-6269-44da-ab08-eaa07b993623,2,2,4,0.2775,22.0,18.0,17.0,19.0,21.0,17.0
161c22ae-ed42-4f34-86f6-bb54583f12c1,2,2,4,0.2775,22.0,16.0,15.0,13.0,20.0,13.0
00c31d51-dbcc-4da1-b46c-9c65257a534e,3,3,4,0.385875,23.0,17.0,18.0,18.0,22.0,17.0
323a70c9-9317-4c84-a331-04f08c9a413d,1,1,2,0.15,32.0,26.0,24.0,26.0,29.0,24.0
6547181a-4c3e-38c6-66db-3078df040d4b,8,8,5,0.7275094749609375,22.0,17.0,14.0,17.0,21.0,14.0
e2798171-c5fa-47dc-b55c-548dd326e55a,1,1,2,0.15,29.0,25.0,24.0,24.0,27.0,24.0
5e272900-6ab6-403d-972e-f46dfe615170,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
13f5e048-de5f-4331-bf10-c0a21ecf7ebe,2,2,4,0.2775,31.0,26.0,25.0,25.0,27.0,25.0
3c7b998f-2d44-4aeb-aa84-9ea8c2ef1224,1,1,2,0.15,28.0,24.0,21.0,24.0,27.0,21.0
5f334995-c91d-422d-ae9d-f6666a8b255b,5,5,5,0.5562946875,20.0,17.0,16.0,15.0,18.0,15.0
6ee6810e-6f3b-6a8f-d12f-19403d1c1d58,3,3,5,0.385875,17.0,11.0,11.0,12.0,16.0,11.0
522fe20c-8a7e-7dde-7736-69bf959d8bab,3,3,5,0.385875,21.0,13.0,15.0,15.0,20.0,13.0
4b5736b5-42d2-3741-4722-f27360730f50,7,7,5,0.67942291171875,21.0,15.0,15.0,16.0,19.0,15.0
0f8d6951-ca39-44a9-9ebe-06ea72fed86e,3,3,4,0.47799375,29.0,25.0,20.0,25.0,28.0,20.0
fae44d9b-0193-a82f-df46-0e8e064e93d1,6,6,5,0.622850484375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
330f453a-0090-ca41-379a-632545b74277,5,5,5,0.5562946875,24.0,17.0,16.0,17.0,20.0,16.0
df862d34-27ad-4bf5-9596-c9f1179849de,1,1,2,0.15,22.0,19.0,19.0,19.0,21.0,19.0
05bdf3a5-d3fb-d27f-8115-ebb8a877a7fd,43,43,5,0.9994925695847008,16.0,13.0,12.0,13.0,17.0,12.0
64b5adf3-a172-4c09-875b-bf299d6eefe1,4,4,5,0.47799375,19.0,15.0,10.0,16.0,18.0,10.0
c9a90302-ad56-07bd-34e5-763c3aae4c02,7,7,5,0.67942291171875,20.0,17.0,12.0,16.0,20.0,12.0
554512ff-dcb4-d4a2-a2ce-89b99c0f16a3,12,12,5,0.857758242863828,20.0,14.0,14.0,14.0,17.0,14.0
dd650bec-4b45-d188-cf56-053279f040c7,3,3,4,0.47799375,20.0,15.0,13.0,15.0,20.0,13.0
fef62daa-3a8c-58f3-327a-6b0ce26d3956,8,8,5,0.7275094749609375,21.0,15.0,14.0,15.0,20.0,14.0
1b63e94b-690e-7236-f11c-67b05e556a33,9,9,5,0.7683830537167969,22.0,17.0,17.0,16.0,22.0,16.0
b7d89773-ebf8-ac85-a613-0201670f1e8b,14,14,5,0.8972303304691157,19.0,12.0,13.0,11.0,17.0,11.0
8caf97fb-2c66-8bc6-2e37-0e81700bbb57,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
3f2ace71-dbeb-c052-c110-e333d497205f,2,2,4,0.2775,23.0,18.0,17.0,17.0,20.0,17.0
737f3759-1706-430c-a699-2b2770177e4f,4,4,5,0.47799375,29.0,24.0,23.0,23.0,28.0,23.0
ce049b2e-bc7b-434f-b9b8-4fbd8ab57eed,1,1,2,0.15,23.0,18.0,18.0,18.0,22.0,18.0
94c5d1e1-8231-8152-a506-ec94f5ccfc1e,1,1,2,0.15,23.0,17.0,14.0,16.0,22.0,14.0
a36939e2-e735-9692-b82d-132053aac7f5,17,17,5,0.9368865766993456,18.0,12.0,9.0,13.0,15.0,9.0
2aab5dd1-ba8c-4905-babe-89661f4dc5ae,8,8,5,0.7275094749609375,19.0,15.0,10.0,16.0,18.0,10.0
576db06f-6856-1e1b-405b-2156a5a44d1e,3,3,5,0.385875,24.0,17.0,19.0,18.0,22.0,17.0
45131453-51a3-4e47-aa9b-710c772ec194,9,9,5,0.7683830537167969,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
eff55473-ab98-4b66-8fcb-8a86538f0f76,1,1,2,1.0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
eeece188-1f97-4bee-a2ce-07e39dc51ddb,9,9,5,0.7683830537167969,21.0,13.0,15.0,15.0,17.0,13.0
c7f7adcf-e5f6-00bb-2299-e2c7f49b6970,6,6,5,0.622850484375,19.0,13.0,10.0,11.0,17.0,10.0
cd05191c-488a-37af-7983-e2347c35c5f6,15,15,5,0.9126457808987484,18.0,14.0,13.0,12.0,16.0,12.0
33a3cafc-1e2a-4982-9d21-b8579be54247,1,1,2,1.0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
ed62e0c1-9933-42ff-d4b9-0429c613f423,79,79,5,0.9999977430909546,14.0,10.0,9.0,9.0,13.0,9.0
a2bba3b0-0c13-11bb-dac5-f89fb2b20eca,2,2,4,0.2775,23.0,18.0,18.0,16.0,19.0,16.0
2aa96cd1-c1c7-2f27-856d-548a2cf1b7b8,21,21,5,0.9670543985781628,21.0,16.0,15.0,16.0,19.0,15.0
d6ce29c0-4053-40cf-8c59-88d3853df693,1,1,2,0.15,32.0,29.0,24.0,27.0,32.0,24.0
83c83037-122a-76df-6fd9-aa495f76750d,146,146,5,0.9999999999504364,16.0,12.0,7.0,13.0,14.0,7.0
763d8773-bf7e-9745-7bf6-f36c2ec2976a,35,35,5,0.9966141914293816,17.0,12.0,8.0,10.0,16.0,8.0
3f8adcad-3f86-4d97-bb96-3654de072273,8,8,5,0.7683830537167969,32.0,24.0,26.0,26.0,29.0,24.0
e816fc1e-410b-5204-d45e-939d6c94fe6a,9,9,5,0.7683830537167969,19.0,14.0,13.0,14.0,14.0,13.0
6073bc6b-9d82-4545-aa61-5928b5ae973a,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
474264cc-4658-b124-28fd-512c24e63b26,1,1,2,0.15,28.0,23.0,19.0,20.0,25.0,19.0
ef12f0c8-35aa-85bb-40ce-72b0b94d2aa2,7,7,5,0.67942291171875,17.0,11.0,11.0,10.0,15.0,10.0
6e068d4b-9bf4-46e0-927c-42c6e37879b0,1,1,2,0.15,33.0,26.0,27.0,27.0,31.0,26.0
62ce5b94-ae5a-4d87-8430-a7488bdac109,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
5d4bc68d-8966-3f2d-5a48-a1ba439427fe,13,13,5,0.8972303304691157,16.0,10.0,11.0,11.0,16.0,10.0
50ef6684-4740-414d-af0c-a1813e438bdd,2,2,4,0.2775,27.0,22.0,21.0,22.0,26.0,21.0
130e2211-d21c-d811-dedd-962810b99c5e,7,7,5,0.67942291171875,26.0,22.0,21.0,22.0,24.0,21.0
cd5ebb6d-f7c7-9ba6-871e-8e8f822d5bd9,20,20,5,0.9670543985781628,15.0,13.0,11.0,12.0,17.0,11.0
90a68892-8800-6c44-b45d-30f7377f814d,1,1,2,0.15,23.0,19.0,17.0,18.0,22.0,17.0
d0807165-5c05-0970-ff3c-75fe7e54de39,7,7,5,0.7275094749609375,22.0,15.0,14.0,15.0,18.0,14.0
fa0fdd59-dfc0-4caf-885a-34e4e6c3320f,18,18,5,0.946353590194444,18.0,11.0,12.0,11.0,15.0,11.0
40c95b00-f9e4-4f51-a126-50a06ea08409,15,15,5,0.9126457808987484,18.0,12.0,11.0,13.0,16.0,11.0
140386cc-cd11-6c3b-0f07-8051e8eb5e44,32,32,5,0.9944867761927646,14.0,11.0,7.0,10.0,14.0,7.0
a144cec4-7a73-c500-e162-6fd608aab4d5,143,143,5,0.9999999999314,15.0,10.0,10.0,9.0,14.0,9.0
ed31cfc0-47a8-249a-510d-e21494c7f8ba,1,1,2,0.15,19.0,13.0,13.0,13.0,17.0,13.0
a6caf982-0abf-022f-5586-6b15764d34ab,3,3,5,0.385875,12.0,11.0,9.0,9.0,14.0,9.0
c6d45b14-1a58-4920-903e-df80b6ebacba,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
35817b71-7ecc-73bf-8cdc-2126221f34dd,1,1,2,0.15,18.0,13.0,12.0,13.0,18.0,12.0
4a97f042-2d36-c628-178a-afbb0945a362,546,546,5,0.9999999999999996,14.0,10.0,10.0,9.0,14.0,9.0
403e08df-e715-e018-5338-b5aa0c2f7c7c,9,9,5,0.7683830537167969,16.0,11.0,11.0,12.0,16.0,11.0
63d8b3a0-c2c2-4cb6-b743-26566e7190fc,1,1,2,0.15,22.0,17.0,13.0,16.0,18.0,13.0
03dc8ac7-7084-eeac-2d89-72e316e424ae,6,6,4,0.79256776640625,16.0,11.0,11.0,10.0,15.0,10.0
fb563ce2-f323-4d67-9ab8-34153116781c,3,3,5,0.385875,22.0,19.0,14.0,18.0,22.0,14.0
f34a58f8-fc70-27f4-934c-88ea41089c35,3,3,5,0.385875,18.0,12.0,10.0,12.0,15.0,10.0
afdd90dc-f8af-85ac-adfb-f144dc7e0618,1,1,2,0.15,20.0,14.0,12.0,14.0,17.0,12.0
edd6422b-1c82-d12a-f7bf-1e3588fbc764,7,7,5,0.67942291171875,16.0,15.0,13.0,13.0,18.0,13.0
7109901d-7e69-4cda-9d56-e87ca6aca391,2,2,4,0.2775,31.0,27.0,26.0,26.0,31.0,26.0
2533d157-0438-4a96-b7b3-a8c0688aed7d,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
180d0b73-c356-45e1-8d69-bde95a9afd9e,6,6,5,0.622850484375,22.0,17.0,15.0,16.0,20.0,15.0
52386f2e-f7eb-1ce3-5cab-0e57c3af9973,8,8,5,0.7275094749609375,17.0,13.0,11.0,13.0,13.0,11.0
5231e70a-7fd2-40d9-8c5d-6e51ddd3eabd,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
b3b6a5cd-c5bf-5e5b-b8f2-a3ac1e3ad9d0,6,6,5,0.622850484375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
f3c3c4f7-6add-e751-6719-bb5b2427f2a0,41,41,5,0.9987230439375924,16.0,11.0,10.0,11.0,14.0,10.0
8ece5080-ef87-f9c3-eddf-59cd71ffc6a6,1,1,2,0.15,21.0,16.0,15.0,14.0,19.0,14.0
78644179-e6b7-95e0-069f-1c9428a92f8c,3,3,4,0.47799375,25.0,19.0,20.0,20.0,23.0,19.0
a94637ca-c90d-5863-35d0-eb931a996d1d,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
88e5aa7b-0334-2a9d-9811-9b976a082889,14,14,5,0.9126457808987484,15.0,10.0,9.0,11.0,15.0,9.0
1ce81023-bd26-c055-3582-31cb5760274d,1,1,2,0.15,23.0,18.0,17.0,18.0,21.0,17.0
855b1463-3856-7efd-5ba6-379b76078e7b,1,1,2,0.15,28.0,22.0,21.0,21.0,26.0,21.0
2cef3f31-dd66-458f-86f6-ab83700e34ff,4,4,2,0.7128965625,34.0,28.0,28.0,27.0,31.0,27.0
d441db73-a5c9-a26a-88a3-642c7e6e9831,1,1,2,0.15,21.0,16.0,15.0,16.0,20.0,15.0
2d6bdc27-d253-1a42-ea24-c4998a52d5ac,20,20,5,0.97286832824084,20.0,15.0,12.0,15.0,18.0,12.0
59cb83f6-53b9-44ba-8a97-a79c47d2c6ea,1,1,2,0.15,23.0,17.0,15.0,17.0,18.0,15.0
216aec3f-c6cc-9e0f-79b3-071075eb54c4,31,31,5,0.9944867761927646,19.0,12.0,12.0,13.0,17.0,12.0
28adedde-f5d6-6b3f-d224-8b6165696a64,16,16,5,0.9368865766993456,18.0,10.0,12.0,11.0,15.0,10.0
aab495e6-d51f-0420-cead-9e250a481f30,2,2,2,0.385875,22.0,13.0,16.0,13.0,19.0,13.0
f5074e32-8dbc-10f3-3d3e-d3b8bc1deb07,57,57,5,0.9999194069314972,17.0,10.0,11.0,9.0,14.0,9.0
800bd7d9-353b-f347-d79d-c93d4a14b0f1,4,4,5,0.47799375,27.0,23.0,20.0,20.0,26.0,20.0
88adfeaa-1a43-4f89-8380-6140970ce7a0,5,5,5,0.5562946875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
5b3225b3-8d8d-fba4-fa36-4cf60a35e86c,6,6,5,0.622850484375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
de96b643-34e0-429b-a7c6-176e5d3c4266,3,3,5,0.385875,18.0,13.0,11.0,12.0,16.0,11.0
2b02dde1-50d2-2e70-0ebc-ea901940e077,10,10,5,0.8031255956592774,18.0,13.0,13.0,13.0,17.0,13.0
445bd055-3002-4377-d318-2ee54269f444,5,5,5,0.5562946875,18.0,13.0,10.0,13.0,15.0,10.0
62faf6ca-48e4-61bd-ac66-c1318d0270c4,28,28,5,0.9894383950245128,16.0,11.0,10.0,10.0,15.0,10.0
0245048e-d336-ad3b-e353-5747d366426b,28,28,5,0.9894383950245128,17.0,12.0,10.0,11.0,16.0,10.0
1c731249-d430-21f8-6fdf-2d5a539ad916,7,7,5,0.67942291171875,16.0,13.0,11.0,11.0,17.0,11.0
4b6f5480-6b4d-4c50-ad67-00230261df48,1,1,2,0.15,23.0,15.0,16.0,17.0,21.0,15.0
8d6c6d26-a584-433d-96f9-cff6a22cf0dd,1,1,2,0.15,25.0,19.0,18.0,18.0,23.0,18.0
fb3b8ab5-3758-4ede-9e58-9469ca2c0b46,3,3,5,0.385875,26.0,20.0,20.0,22.0,24.0,20.0
2b8feb7d-8806-4a5a-b9bb-ef906e70c57e,4,4,4,0.47799375,29.0,23.0,22.0,23.0,28.0,22.0
e386d405-76ba-49d0-9cd9-c314b45ceee7,1,1,2,0.15,27.0,22.0,23.0,23.0,27.0,22.0
d158ab29-9396-17b1-0c0a-7dda0478010d,3,3,5,0.385875,17.0,11.0,11.0,10.0,15.0,10.0
93323663-9e18-4c58-b0b4-bcb7b04dfd91,1,1,2,0.15,17.0,11.0,10.0,11.0,15.0,10.0
9bdae0c0-7eb4-c3d3-08eb-7014b093d938,11,11,5,0.857758242863828,19.0,13.0,11.0,13.0,17.0,11.0
ead0db0e-0302-12c5-3830-d73762e2ee5d,12,12,5,0.857758242863828,17.0,13.0,11.0,13.0,13.0,11.0
