uuid,in_deg_1,out_deg_1,kc_3,w_pr_1,w_spath_top_3_0,w_spath_top_3_1,w_spath_top_3_2,w_spath_top_3_3,w_spath_top_3_4,w_spath_top_min_3
133dc95e-11a2-ff70-70ae-b5eb99a86648,14,14,5,0.8972303304691157,15.0,12.0,10.0,10.0,13.0,10.0
da3e24cc-fef3-7562-efa5-7e70558a0314,6,6,5,0.67942291171875,20.0,15.0,15.0,13.0,19.0,13.0
15dff716-b2db-c329-e9f7-6f03e77c2e79,1,1,2,0.15,36.0,29.0,28.0,29.0,32.0,28.0
048a964c-60cd-6dd4-02f3-3c9a27366482,60,60,5,0.9999505057818056,16.0,11.0,9.0,10.0,15.0,9.0
1e475e1b-e963-444d-8bb6-93ac452af00b,1,1,2,0.15,30.0,24.0,24.0,24.0,28.0,24.0
46cb09bc-0304-4e9f-a023-d4bd40706fdc,1,1,2,0.15,24.0,20.0,19.0,21.0,24.0,19.0
e0a4ec97-6f4a-4f55-8735-0d5c581998ec,4,4,5,0.47799375,21.0,15.0,15.0,17.0,20.0,15.0
ca1cd744-f39f-40e8-a540-cb39dd9582b0,4,4,5,0.47799375,22.0,16.0,15.0,15.0,20.0,15.0
a3dcc1d2-872a-a485-39d8-ced7f6e60b96,3,3,5,0.385875,16.0,11.0,12.0,12.0,16.0,11.0
a9df5c17-a64d-456a-94b0-8c6524ce1fe9,4,4,5,0.47799375,28.0,24.0,23.0,23.0,27.0,23.0
23a2ecce-7903-167a-2c52-6b171257aae0,12,12,5,0.857758242863828,20.0,12.0,12.0,11.0,15.0,11.0
535928d5-bdd5-fb3f-6abd-3c34f55c1873,12,12,5,0.8790945064342538,18.0,13.0,12.0,12.0,16.0,12.0
d8d0cd6c-b556-402d-918d-a234ef7afdc2,2,2,2,0.385875,24.0,20.0,18.0,20.0,24.0,18.0
ed3e70fe-54da-e408-db3f-1a660d011b70,1,1,2,0.15,21.0,15.0,15.0,16.0,18.0,15.0
ad9a216d-772f-011e-2fad-76cc75166310,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
10323851-23d8-4511-8e79-e3484a814f69,1,1,2,0.15,22.0,18.0,13.0,18.0,21.0,13.0
2c17d463-341b-6634-b8f6-54ae919a811e,2,2,4,0.2775,22.0,16.0,15.0,15.0,19.0,15.0
6732fb56-5bbc-f73c-f237-403a6bf66643,4,4,5,0.47799375,20.0,19.0,15.0,17.0,22.0,15.0
bd8d60ef-6095-c89c-e6b0-31f739a50bbb,6,6,5,0.67942291171875,17.0,15.0,14.0,13.0,18.0,13.0
a0c499af-2922-a53a-4b8d-909310e95ea5,4,4,5,0.47799375,25.0,16.0,19.0,17.0,23.0,16.0
a3be0b20-0b35-4f39-9e5b-2919c0bc9b05,4,4,5,0.47799375,22.0,17.0,15.0,15.0,16.0,15.0
1e5951fb-402a-f940-2988-26e0add446ec,6,6,5,0.622850484375,21.0,16.0,14.0,15.0,16.0,14.0
c3f68895-9b30-fe30-cf93-de13e4fa82e2,34,34,5,0.9960166957992724,28.0,20.0,20.0,20.0,23.0,20.0
942ce8dd-a41e-ce0b-3b0d-4243e4cfd8e8,19,19,5,0.9544005516652772,19.0,12.0,11.0,13.0,18.0,11.0
f448d676-1f05-cb5c-66a8-79824d5bb27c,1,1,2,0.15,31.0,28.0,24.0,26.0,30.0,24.0
1a65294d-34f6-e8d4-fd5d-0354f342ed35,3,3,5,0.385875,19.0,14.0,13.0,14.0,17.0,13.0
681afbf6-5a87-d80c-7910-addc53277442,4,4,5,0.47799375,18.0,13.0,14.0,13.0,17.0,13.0
0b3e2087-c592-beca-b9f3-cd5fc5f76e6d,80,80,5,1.0000024825999496,20.0,11.0,13.0,14.0,17.0,11.0
f3ef3fd0-1aa9-4ef6-b765-e44ae4f47861,1,1,2,0.15,24.0,17.0,18.0,18.0,22.0,17.0
f6dcdfd7-7333-23ba-df1f-3ab650a8c411,4,4,5,0.47799375,20.0,12.0,12.0,13.0,17.0,12.0
7cc8c425-ef3e-9ff8-0bb4-76e2b4eba83d,12,12,5,0.857758242863828,18.0,14.0,12.0,13.0,17.0,12.0
858d87c9-5551-4f17-a640-1d3fbd6931bf,13,13,5,0.8790945064342538,16.0,10.0,9.0,10.0,14.0,9.0
64deece7-ad0c-26fd-2333-561fe27b60e9,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
3fc74954-9e16-90b2-e47d-3858ae66884f,68,68,5,0.9999960333219112,16.0,10.0,10.0,9.0,13.0,9.0
2b4b7543-e943-4365-b006-3d8fabc19be7,6,6,5,0.622850484375,19.0,12.0,12.0,14.0,16.0,12.0
f2d7ac5a-07b5-ba04-4098-146e35048219,12,12,5,0.857758242863828,17.0,12.0,9.0,11.0,16.0,9.0
b9af0af3-d812-c844-3ce8-8da3d833a43f,3,3,5,0.385875,18.0,13.0,12.0,6.0,16.0,6.0
4088c07e-2717-4343-b6d3-e66ecb47ae1b,2,2,2,0.385875,36.0,32.0,31.0,32.0,36.0,31.0
9a6c965c-c1ca-bcf9-7e55-4f0342b78b16,3,3,5,0.385875,17.0,10.0,10.0,11.0,16.0,10.0
72a548d4-88ca-4ecf-bad1-92b0f0478268,8,8,5,0.7275094749609375,18.0,13.0,13.0,13.0,17.0,13.0
06585e67-25d0-8d49-0d93-aa6b0a435f86,16,16,5,0.9480242396347554,19.0,15.0,10.0,15.0,18.0,10.0
0a6f3ee5-6d79-afe1-7da3-aa9d5f05fa9a,18,18,5,0.946353590194444,14.0,9.0,9.0,8.0,14.0,8.0
6563de5c-976d-c4bf-90a3-3e7b4b8d21a0,60,60,5,0.9999417715080066,21.0,15.0,14.0,13.0,19.0,13.0
418b178f-4405-ccb5-fe0a-b9ab614520e3,15,15,5,0.9126457808987484,17.0,12.0,10.0,10.0,16.0,10.0
1403bba4-a5a7-1404-2dac-5b4f7205a28e,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
a4b6a704-076d-444d-413d-c863a67bdb0d,95,95,5,1.000000069002684,18.0,11.0,11.0,11.0,16.0,11.0
5fc4472d-7e94-4bc9-8b30-372a77da8c10,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
c174c5c0-a0df-4061-897e-6b0d723f85dc,4,4,5,0.47799375,24.0,16.0,18.0,18.0,22.0,16.0
d2137dbc-686f-4e8c-974e-da3095d24380,2,2,4,0.2775,27.0,21.0,19.0,20.0,25.0,19.0
4178ebb7-37f6-a9f6-8925-1046e1088fc6,2,2,4,0.2775,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
cda61826-b32b-943a-d208-846e7bab0753,3,3,5,0.385875,23.0,19.0,17.0,17.0,20.0,17.0
dcf2f0f9-8c8e-46c5-9c97-28f388da61b8,1,1,2,0.15,30.0,27.0,27.0,26.0,31.0,26.0
8b0c094b-abd2-4933-91ce-74585b46b8dd,1,1,2,0.15,27.0,23.0,19.0,22.0,26.0,19.0
d69001c8-9150-4c07-606c-e4ddc7c237fa,9,9,5,0.7683830537167969,23.0,18.0,18.0,10.0,22.0,10.0
e071bbdb-77e5-4b91-b080-0c65f2883c5e,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
3337763e-50fa-82c9-04ce-47a50c68cf7e,2,2,4,0.2775,18.0,13.0,12.0,13.0,16.0,12.0
2fd302b4-1e3c-4f9f-6ce4-3738ed97594b,9,9,5,0.7683830537167969,19.0,11.0,14.0,11.0,17.0,11.0
ec2af6b8-db41-3fa6-408f-2fd7823c0d5b,15,15,5,0.9126457808987484,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
9a2cf23b-3f0a-4fcc-b105-3620d9311a7e,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
40aae1a1-4d26-48c8-970d-807d0c3be3fa,1,1,2,0.15,27.0,19.0,21.0,20.0,25.0,19.0
bfd65ace-f370-4879-87a9-3404069c7080,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
d3d78c94-1d65-49f5-90ae-e08a0733b40d,33,33,5,0.99531375976385,16.0,10.0,10.0,10.0,13.0,10.0
0fca3a6c-e020-2201-5a17-7084e6ce88a2,5,5,5,0.5562946875,23.0,16.0,17.0,17.0,21.0,16.0
37814cee-be4c-3c68-bd22-a6eef7db8e05,8,8,5,0.7275094749609375,16.0,11.0,11.0,11.0,15.0,11.0
044a1684-b8ff-b572-a85a-e960ff6cca9f,47,47,5,0.9995183966395884,19.0,15.0,14.0,13.0,19.0,13.0
764693b4-019f-431d-9a45-c515ca31f801,4,4,5,0.47799375,34.0,30.0,29.0,28.0,34.0,28.0
668bb8b7-88b7-d75c-d017-3af9e968bc0e,8,8,5,0.8092566324726562,18.0,13.0,12.0,12.0,15.0,12.0
05bfabeb-ed12-da78-f26e-bf7b7540b5e8,13,13,5,0.8790945064342538,16.0,11.0,11.0,9.0,14.0,9.0
03ea32c7-8a79-ca87-435e-ed4396e5dd9f,3,3,5,0.385875,20.0,15.0,13.0,13.0,19.0,13.0
87e85e13-98d3-0ee9-78b8-f03956414176,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
d0277ee0-14c9-2ea1-69a5-d8ec219e8bfb,1,1,2,0.15,32.0,26.0,26.0,26.0,29.0,26.0
192d4b6e-ae7b-0819-b483-7edad26ec643,1,1,2,0.15,24.0,19.0,18.0,18.0,20.0,18.0
9febdcc8-512e-a6e5-af79-b8664eba15bd,7,7,5,0.67942291171875,18.0,13.0,13.0,13.0,16.0,13.0
452e81e4-bcf5-43a9-b504-cb9132b41a9a,3,3,4,0.385875,25.0,19.0,18.0,16.0,20.0,16.0
aedcd7d9-6269-44da-ab08-eaa07b993623,2,2,4,0.2775,22.0,18.0,17.0,19.0,21.0,17.0
161c22ae-ed42-4f34-86f6-bb54583f12c1,2,2,4,0.2775,22.0,16.0,15.0,13.0,20.0,13.0
257d141c-1054-a125-179a-553dccf8e975,2,2,4,0.2775,22.0,17.0,18.0,18.0,21.0,17.0
2eda6a6f-5966-4ab9-aeec-6fc3236dd528,7,7,5,0.67942291171875,22.0,16.0,14.0,14.0,18.0,14.0
6364524c-fb59-45e6-9a24-c52431693d46,13,13,5,0.8790945064342538,20.0,15.0,15.0,16.0,19.0,15.0
323a70c9-9317-4c84-a331-04f08c9a413d,1,1,2,0.15,32.0,26.0,24.0,26.0,29.0,24.0
e2798171-c5fa-47dc-b55c-548dd326e55a,1,1,2,0.15,29.0,25.0,24.0,24.0,27.0,24.0
5e272900-6ab6-403d-972e-f46dfe615170,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
13f5e048-de5f-4331-bf10-c0a21ecf7ebe,2,2,4,0.2775,31.0,26.0,25.0,25.0,27.0,25.0
7531e217-89e2-4e3c-9284-7d7ad5f17728,3,3,2,0.5701124999999999,25.0,21.0,16.0,22.0,24.0,16.0
5f334995-c91d-422d-ae9d-f6666a8b255b,5,5,5,0.5562946875,20.0,17.0,16.0,15.0,18.0,15.0
708b54be-b1b5-4663-8590-9df2543d84fe,5,5,5,0.5562946875,20.0,15.0,15.0,15.0,19.0,15.0
e4471dfd-1049-c67d-0476-f683cf931253,64,64,5,0.9999696043632512,15.0,10.0,9.0,11.0,11.0,9.0
c3a2e34d-9390-473c-9d72-e7789b1121bd,16,16,5,0.925748913763936,20.0,15.0,13.0,14.0,18.0,13.0
b1cfa185-4b28-4b25-9cf3-d1755a0d52f8,3,3,5,0.385875,20.0,16.0,16.0,16.0,19.0,16.0
0c675a17-ea13-4ae8-aeb7-6cd70860b543,3,3,5,0.385875,22.0,16.0,15.0,15.0,20.0,15.0
7e37fd63-9d22-cbf3-0f9c-9cab57069f49,1,1,2,0.15,20.0,14.0,13.0,13.0,18.0,13.0
4b5736b5-42d2-3741-4722-f27360730f50,7,7,5,0.67942291171875,21.0,15.0,15.0,16.0,19.0,15.0
0f8d6951-ca39-44a9-9ebe-06ea72fed86e,3,3,4,0.47799375,29.0,25.0,20.0,25.0,28.0,20.0
c2186029-07d7-b019-7aa7-a730d2e6d7af,33,33,5,0.99531375976385,17.0,12.0,11.0,12.0,15.0,11.0
e72787b9-4723-4bfb-bfd1-2fc85618cef5,1,1,2,0.15,34.0,29.0,29.0,26.0,32.0,26.0
fae44d9b-0193-a82f-df46-0e8e064e93d1,6,6,5,0.622850484375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
554512ff-dcb4-d4a2-a2ce-89b99c0f16a3,12,12,5,0.857758242863828,20.0,14.0,14.0,14.0,17.0,14.0
5877fe18-aa5c-19bc-3116-363d84b44ff7,5,5,5,0.622850484375,19.0,15.0,14.0,12.0,19.0,12.0
94d2250a-fc9f-4d7e-8d9c-39ef7002cdf4,4,4,5,0.47799375,24.0,19.0,17.0,17.0,21.0,17.0
dd650bec-4b45-d188-cf56-053279f040c7,3,3,4,0.47799375,20.0,15.0,13.0,15.0,20.0,13.0
68425f7b-4d9c-4703-a1b3-a334ba5d76fc,4,4,5,0.47799375,23.0,16.0,16.0,16.0,19.0,16.0
1b63e94b-690e-7236-f11c-67b05e556a33,9,9,5,0.7683830537167969,22.0,17.0,17.0,16.0,22.0,16.0
b7d89773-ebf8-ac85-a613-0201670f1e8b,14,14,5,0.8972303304691157,19.0,12.0,13.0,11.0,17.0,11.0
54e388de-a126-9a99-aff4-38180344544a,7,7,5,0.67942291171875,24.0,18.0,18.0,19.0,21.0,18.0
e5611cc8-47fc-7222-2714-e3d0978b586a,2,2,4,0.2775,25.0,20.0,19.0,19.0,22.0,19.0
a893afe1-47e8-1054-c2f0-a53ec099d22c,1,1,2,0.15,18.0,13.0,11.0,12.0,16.0,11.0
8caf97fb-2c66-8bc6-2e37-0e81700bbb57,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
a9a97da3-aa53-8ef6-ee2e-60e3c56b6a58,6,6,5,0.622850484375,17.0,11.0,9.0,10.0,15.0,9.0
292d67c5-4be0-2255-eded-dee2f78d5a58,52,52,5,1.0001388984801958,18.0,15.0,13.0,14.0,16.0,13.0
939814b7-77c3-4869-815d-616d9a9c583f,3,3,5,0.385875,32.0,28.0,27.0,26.0,32.0,26.0
a36939e2-e735-9692-b82d-132053aac7f5,17,17,5,0.9368865766993456,18.0,12.0,9.0,13.0,15.0,9.0
2aab5dd1-ba8c-4905-babe-89661f4dc5ae,8,8,5,0.7275094749609375,19.0,15.0,10.0,16.0,18.0,10.0
87cff5dd-3c4b-c774-ba6f-e67faf323656,3,3,5,0.385875,16.0,10.0,11.0,10.0,14.0,10.0
45131453-51a3-4e47-aa9b-710c772ec194,9,9,5,0.7683830537167969,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
eff55473-ab98-4b66-8fcb-8a86538f0f76,1,1,2,1.0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
c7f7adcf-e5f6-00bb-2299-e2c7f49b6970,6,6,5,0.622850484375,19.0,13.0,10.0,11.0,17.0,10.0
477cd483-0ccf-4374-b04a-e6f202d3ccac,6,6,5,0.7359953390624999,34.0,31.0,31.0,30.0,35.0,30.0
87811649-83a2-45f2-9ad8-220787c74a35,1,1,2,0.15,23.0,19.0,17.0,18.0,22.0,17.0
b2c83a76-8cd9-83a1-d792-32d9852f8f0c,1,1,2,0.15,22.0,17.0,16.0,17.0,20.0,16.0
33a3cafc-1e2a-4982-9d21-b8579be54247,1,1,2,1.0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
ed62e0c1-9933-42ff-d4b9-0429c613f423,79,79,5,0.9999977430909546,14.0,10.0,9.0,9.0,13.0,9.0
a2bba3b0-0c13-11bb-dac5-f89fb2b20eca,2,2,4,0.2775,23.0,18.0,18.0,16.0,19.0,16.0
28a6f654-f002-3366-9244-e2b984360ae5,17,17,5,0.9368865766993456,16.0,11.0,11.0,9.0,15.0,9.0
0a617cc1-2c0b-6603-bc4a-046dc1358323,4,4,5,0.47799375,35.0,28.0,28.0,29.0,32.0,28.0
