uuid,in_deg_1,out_deg_1,kc_3,w_pr_1,w_spath_top_3_0,w_spath_top_3_1,w_spath_top_3_2,w_spath_top_3_3,w_spath_top_3_4,w_spath_top_min_3
7da5e281-4f7e-e540-3d1f-d2c685a4ab81,24,24,5,0.982802190147792,18.0,12.0,12.0,11.0,16.0,11.0
79f66878-1932-5074-472c-5507fdd85114,26,26,5,0.98757458238178,18.0,13.0,10.0,12.0,15.0,10.0
5c1059cb-ada1-4eb3-a67f-f47b31b93bdd,1,1,2,0.15,25.0,18.0,17.0,19.0,19.0,17.0
e738b84a-a26e-fa8f-d3e7-937380ab3e0f,1,1,2,0.15,21.0,15.0,14.0,15.0,18.0,14.0
c7eb293e-df84-d5a6-ca00-cd76b4d9bf28,1,1,2,0.15,16.0,15.0,13.0,13.0,16.0,13.0
6cadc96c-d5a4-d2e4-93f4-3c22cad6f65d,11,11,5,0.8326567563103858,17.0,11.0,11.0,12.0,15.0,11.0
3dc8a6ec-9393-05e6-ec5e-1a81aae16294,3,3,5,0.385875,18.0,11.0,11.0,11.0,16.0,11.0
02e1f903-4441-add7-4a25-a709484b5944,1,1,2,0.15,20.0,16.0,16.0,15.0,20.0,15.0
4ebf3e17-b049-776e-01c4-f103f61478cc,95,95,5,0.9999998324220518,15.0,8.0,9.0,10.0,12.0,8.0
e236ff94-b42d-420a-0d5a-738d57d7fc84,11,11,5,0.8326567563103858,20.0,14.0,12.0,13.0,18.0,12.0
f0e9bded-7008-44e3-9324-5d978a57d5b8,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
d9b47d29-ab93-6693-dcd2-0897f3657d48,1,1,2,0.15,19.0,13.0,11.0,13.0,18.0,11.0
52d23169-a3bf-9c4e-607f-6b11405ea4bf,1,1,2,0.15,21.0,16.0,14.0,15.0,19.0,14.0
6c228be0-45c7-9bca-d98a-775bce46219f,1,1,2,0.15,20.0,14.0,14.0,14.0,19.0,14.0
998f97d6-8271-22d0-3e58-2432764e2cf0,15,15,5,0.9126457808987484,18.0,15.0,14.0,14.0,15.0,14.0
8db4d98f-1d5f-513c-1198-f38cf5eeff66,5,5,5,0.5562946875,21.0,17.0,13.0,17.0,20.0,13.0
8010f3cd-4f08-4414-830a-c59056f9f4fd,4,4,4,0.6345956249999999,27.0,25.0,24.0,24.0,29.0,24.0
8826a391-5c93-fedc-b97c-3dc75def88da,1,1,2,0.15,20.0,16.0,14.0,15.0,19.0,14.0
3fb2cff1-ecea-fdaf-eedf-f454a2dc6930,16,16,5,0.925748913763936,17.0,12.0,11.0,12.0,14.0,11.0
ce8c5955-f1e8-9db2-6287-35005cf3352a,1,1,2,0.15,22.0,17.0,16.0,13.0,22.0,13.0
e8f43429-0f02-40b7-9ff6-c674ea3b0810,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
d7657ff0-b643-4d62-a045-0cd4b39826f3,1,1,2,0.15,27.0,22.0,20.0,22.0,25.0,20.0
d07b53a7-c2a7-45c0-8e6a-444350e40afa,5,5,5,0.5562946875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
34c4e8f5-d192-5ed8-f6f8-1d314ee77bfd,31,31,5,0.9935138543444292,16.0,13.0,10.0,13.0,16.0,10.0
47eb98eb-4c59-4b8b-b2b4-1287016ca641,2,2,4,0.2775,19.0,15.0,10.0,16.0,18.0,10.0
a8a4515e-1c46-f7e3-1854-38d66a1226da,7,7,5,0.67942291171875,23.0,16.0,16.0,15.0,18.0,15.0
4c5bea73-d5c9-1753-7ed3-a77a52bd0cf9,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
7a35acd8-eff0-40aa-8394-64ae82313410,1,1,2,0.15,22.0,19.0,17.0,19.0,23.0,17.0
c57c09c8-8229-393f-8899-848b9fcb269d,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
a19c75c1-fd48-798a-35d9-7ba50563b7a6,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
12475247-0fd5-a09e-0a59-23e85734cee0,29,29,5,0.9910226357708358,13.0,13.0,9.0,11.0,16.0,9.0
a42e44ed-f4f7-9016-96f4-ba724419031c,9,9,5,0.7683830537167969,25.0,20.0,19.0,20.0,24.0,19.0
3810a194-015d-1f28-460a-123d42a52d2a,3,3,4,0.385875,18.0,13.0,12.0,12.0,17.0,12.0
58301d63-6f07-483a-998b-d1e79e44b728,37,37,5,0.9975537533077282,15.0,10.0,7.0,9.0,14.0,7.0
933aa3b9-c6cf-0905-69e7-2ecd937d12ff,1,1,2,0.15,28.0,23.0,23.0,21.0,25.0,21.0
7b37ef63-9047-4a0c-951c-791faff830ad,1,1,2,0.15,29.0,24.0,22.0,23.0,28.0,22.0
dcd74ed6-449a-43f0-9dab-aa6d5dff1178,1,1,2,1.0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
5b3b5035-0928-57a7-afdb-249f3fd40dfa,57,57,5,0.9999336292377036,15.0,9.0,10.0,9.0,14.0,9.0
aa99fe1a-3b31-872d-e9bf-c0179c4893eb,160,160,5,0.9999999999949064,16.0,8.0,9.0,9.0,13.0,8.0
50ee50e8-0b5a-4c09-8408-e44259fa00b7,1,1,2,0.15,22.0,16.0,14.0,16.0,20.0,14.0
f7605c78-9fc8-4637-a556-30ec7a01abe9,4,4,5,0.47799375,21.0,16.0,14.0,14.0,18.0,14.0
7eacec6f-45be-519a-077f-4113f763dd20,1,1,2,0.15,23.0,18.0,18.0,18.0,21.0,18.0
6778930e-f543-3c24-16da-7d3a27058bc8,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
2ad1f8f6-7915-a516-7c14-d6d652d326e3,9,9,5,0.7683830537167969,16.0,10.0,10.0,10.0,14.0,10.0
aae0b7ab-b7ff-002c-088c-3c83c38677b8,21,21,5,0.9719962387914384,16.0,12.0,11.0,11.0,14.0,11.0
d47fd7d9-b1b9-37af-894f-7ef780e7f899,4,4,5,0.47799375,16.0,15.0,13.0,13.0,18.0,13.0
fc74eeaf-2fa3-45bb-9ec0-129cf8090685,1,1,2,0.15,34.0,30.0,29.0,29.0,33.0,29.0
e995255e-00ac-497a-92a3-f6468e33af9d,1,1,2,0.15,23.0,18.0,16.0,17.0,21.0,16.0
41f3f743-6903-89c0-cee7-55a524bafdc7,2,2,4,0.2775,17.0,13.0,8.0,14.0,16.0,8.0
4fb47bde-100b-4996-b2a8-6ca5930ae4e9,2,2,4,0.2775,19.0,15.0,10.0,16.0,18.0,10.0
14280ed1-21bf-789c-5f20-3467f7c460c2,2,2,2,0.2775,21.0,16.0,13.0,17.0,20.0,13.0
44048f4a-7f43-c51b-e7e6-12a4044e9f6a,26,26,5,0.9897673031379364,20.0,12.0,11.0,14.0,15.0,11.0
89a0c136-9733-c5db-97a3-c8ecca27de51,17,17,5,0.946353590194444,22.0,16.0,15.0,14.0,19.0,14.0
a93388db-ba9d-7632-ddc9-73849a2d95ef,77,77,5,0.9999963250005366,16.0,11.0,8.0,11.0,14.0,8.0
e8411def-3428-0751-59fc-13a99dca4837,7,7,5,0.7275094749609375,22.0,15.0,14.0,17.0,21.0,14.0
38def6ff-b459-c4a3-bd8e-1299d6e509ec,32,32,5,0.9944867761927646,17.0,12.0,11.0,10.0,16.0,10.0
bd1b2441-09da-73a7-f3ca-68e2e84804a0,2,2,2,0.385875,21.0,16.0,16.0,15.0,20.0,15.0
92887d60-3ffd-4f2c-8106-36846cd737a3,2,2,4,0.2775,19.0,15.0,10.0,16.0,18.0,10.0
04365eb4-373c-06b4-1f91-d21eb6eddb53,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
e3444112-7341-5c56-5a14-173264abf95d,8,8,5,0.7275094749609375,17.0,12.0,12.0,10.0,16.0,10.0
f89aedd3-815e-2ea8-02d8-8ae6d2a81723,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
26851246-8f1b-0d74-b96d-0dd33adfed93,28,28,5,0.9989438395024514,22.0,18.0,16.0,17.0,20.0,16.0
0dd4a5ec-45a3-99d7-1eb5-effd7210c00a,3,3,5,0.385875,16.0,11.0,11.0,11.0,14.0,11.0
612bdd2f-0bd2-4c6e-ac32-ab7139ffffdb,1,1,2,0.15,24.0,19.0,18.0,18.0,24.0,18.0
c632b2e6-849f-c2bc-6dc8-778d700878e0,3,3,5,0.385875,17.0,10.0,11.0,11.0,14.0,10.0
f54b4d84-b5b2-4896-82c4-86bd954599ed,2,2,2,0.385875,32.0,25.0,25.0,26.0,27.0,25.0
cef598bc-5123-ef2c-15d1-f840c56b6b64,64,64,5,0.9999696043632512,19.0,14.0,12.0,13.0,17.0,12.0
11ee8e81-0c8a-3a31-31f2-030aeef23a3a,3,3,5,0.385875,19.0,12.0,13.0,13.0,17.0,12.0
2eaac59a-be38-0bc0-2326-837cf1777902,5,5,5,0.5562946875,20.0,15.0,14.0,14.0,18.0,14.0
e0f38f06-04be-335a-f9bb-af5984199765,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
16a19cde-0f51-4ef3-3c70-3b7fb3d1c16d,1,1,2,0.15,19.0,13.0,13.0,13.0,17.0,13.0
1940f3f4-9cd2-aaed-4a14-817443fce9ff,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
798d40bc-f71a-4c8e-a7ff-a1c6604d7b1a,20,20,5,0.9612404689154856,18.0,12.0,12.0,9.0,14.0,9.0
2388e66e-b6b2-a591-90e9-916afd9dd336,1,1,2,0.15,21.0,16.0,16.0,14.0,20.0,14.0
87df2e2b-6e07-8da4-2031-3c51fb43b3bc,3,3,5,0.385875,18.0,11.0,12.0,11.0,15.0,11.0
76c64406-b8bd-4ee2-40d4-d1f21be51136,21,21,5,0.9670543985781628,16.0,11.0,11.0,10.0,15.0,10.0
72f97d17-1306-ade8-4229-cd0bd6c68384,6,6,5,0.622850484375,20.0,13.0,13.0,12.0,18.0,12.0
7f9205aa-2d15-8c1e-aef5-619617c5b510,2,2,4,0.2775,20.0,16.0,14.0,17.0,19.0,14.0
852a88e3-1f95-c006-28c3-2dcd2fd38ad3,1,1,2,0.15,25.0,20.0,20.0,20.0,23.0,20.0
defb12d1-cad5-a610-62c1-2837ed79c059,9,9,5,0.7683830537167969,30.0,22.0,22.0,24.0,27.0,22.0
c3b11592-411d-4208-94d2-0b8c36c30e04,11,11,5,0.8326567563103858,16.0,11.0,11.0,11.0,14.0,11.0
90b8fbd3-dbc5-5b61-85a6-89781aa9c91f,3,3,5,0.385875,18.0,14.0,13.0,13.0,17.0,13.0
c39ff1df-f1f0-40d7-939b-8c8b7678c6d5,3,3,5,0.385875,16.0,12.0,10.0,10.0,15.0,10.0
a43abd31-cac2-66c8-fe28-8d7106b739fd,10,10,5,0.8031255956592774,21.0,16.0,14.0,13.0,19.0,13.0
82ccec43-ed57-1771-ecdf-3c0cd80890a0,1,1,2,0.15,32.0,28.0,25.0,26.0,32.0,25.0
d3fa4ce8-7fd7-4678-90c8-10c9355cc008,1,1,2,0.15,23.0,14.0,17.0,16.0,21.0,14.0
44ada3d7-c797-3d10-3933-6f2f76326cb0,3,3,5,0.385875,21.0,15.0,14.0,15.0,18.0,14.0
abb523ad-2201-8acf-b2d6-126fbaecfb2b,9,9,5,0.7683830537167969,20.0,16.0,11.0,14.0,18.0,11.0
2e0a41ff-1e30-4f19-b984-11a9a4d43187,18,18,5,0.946353590194444,19.0,14.0,12.0,14.0,18.0,12.0
eddec7c1-d39c-a636-c373-8e09b3281ef5,2,2,4,0.2775,17.0,12.0,10.0,12.0,17.0,10.0
