uuid,in_deg_1,out_deg_1,kc_3,w_pr_1,w_spath_top_3_0,w_spath_top_3_1,w_spath_top_3_2,w_spath_top_3_3,w_spath_top_3_4,w_spath_top_min_3
e071bbdb-77e5-4b91-b080-0c65f2883c5e,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
3337763e-50fa-82c9-04ce-47a50c68cf7e,2,2,4,0.2775,18.0,13.0,12.0,13.0,16.0,12.0
7e96e833-a678-867e-6da1-84f6bf778822,1,1,2,0.15,28.0,23.0,22.0,22.0,26.0,22.0
18e6640f-520f-4a9d-0fe7-ddb9aefea884,3,3,5,0.385875,20.0,15.0,14.0,15.0,20.0,14.0
ec2af6b8-db41-3fa6-408f-2fd7823c0d5b,15,15,5,0.9126457808987484,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
9a2cf23b-3f0a-4fcc-b105-3620d9311a7e,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
4e1c6423-a621-47f4-b8e3-3bdee44db757,1,1,2,0.15,32.0,25.0,25.0,26.0,27.0,25.0
0776865e-9eb5-2610-6df1-984ac2e099cd,1,1,2,0.15,21.0,15.0,13.0,14.0,19.0,13.0
044a1684-b8ff-b572-a85a-e960ff6cca9f,47,47,5,0.9995183966395884,19.0,15.0,14.0,13.0,19.0,13.0
389e97bf-1b45-b3e5-6610-9fc5ac245f2a,1,1,2,0.15,28.0,22.0,23.0,22.0,26.0,22.0
f75b7d08-3ee4-4d6c-991d-f0f15732b538,8,8,5,0.7275094749609375,20.0,16.0,14.0,16.0,18.0,14.0
5405464a-59fa-2cbc-95c2-063bae8ff216,9,9,5,0.7683830537167969,18.0,12.0,9.0,12.0,15.0,9.0
21a4d224-227b-499d-8d12-649075a6d2e4,6,6,5,0.622850484375,20.0,16.0,12.0,15.0,19.0,12.0
db98da1f-5f5b-183b-f745-2c243d9ecb75,5,5,5,0.622850484375,18.0,13.0,12.0,13.0,12.0,12.0
8fd1adf9-412f-cad4-add3-4e8dae7bf619,21,21,5,0.9670543985781628,16.0,15.0,13.0,13.0,18.0,13.0
aedcd7d9-6269-44da-ab08-eaa07b993623,2,2,4,0.2775,22.0,18.0,17.0,19.0,21.0,17.0
32585f59-031b-482a-cb84-72d7b14081bc,41,41,5,0.9987230439375924,16.0,10.0,8.0,11.0,15.0,8.0
f334f559-f0fb-c944-d251-f5f76a3557b4,1,1,2,0.15,25.0,19.0,18.0,19.0,24.0,18.0
161c22ae-ed42-4f34-86f6-bb54583f12c1,2,2,4,0.2775,22.0,16.0,15.0,13.0,20.0,13.0
99ba140c-29dd-ada3-e20e-2b20b4940c32,1,1,2,0.15,15.0,13.0,12.0,12.0,15.0,12.0
4bd538d8-2d4f-40bc-bba7-f97b5f913e13,13,13,5,0.8790945064342538,18.0,13.0,11.0,9.0,15.0,9.0
6ac06c95-9bb3-4bb8-a9dc-40f7bc87e9de,10,10,5,0.8031255956592774,16.0,10.0,10.0,11.0,13.0,10.0
323a70c9-9317-4c84-a331-04f08c9a413d,1,1,2,0.15,33.0,29.0,24.0,29.0,32.0,24.0
37ec78de-6232-424d-4feb-fe03ae0d95bc,14,14,5,0.928061231328381,18.0,11.0,11.0,12.0,16.0,11.0
5e272900-6ab6-403d-972e-f46dfe615170,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
f3ab43c4-305e-0642-5b13-97cbaae8b916,4,4,5,0.5562946875,24.0,19.0,17.0,19.0,22.0,17.0
5f334995-c91d-422d-ae9d-f6666a8b255b,5,5,5,0.5562946875,20.0,17.0,16.0,15.0,18.0,15.0
6876a019-5f30-aaa7-953f-53681b2528ed,32,32,5,0.9961407433349352,19.0,13.0,11.0,13.0,19.0,11.0
998f97d6-8271-22d0-3e58-2432764e2cf0,15,15,5,0.9126457808987484,18.0,15.0,14.0,14.0,15.0,14.0
de909864-2999-4bc1-8b7a-137a375d5654,1,1,2,0.15,33.0,28.0,26.0,27.0,30.0,26.0
1f95121f-9236-a21e-8676-857acb68bb09,4,4,5,0.47799375,17.0,11.0,12.0,11.0,16.0,11.0
3fb2cff1-ecea-fdaf-eedf-f454a2dc6930,16,16,5,0.925748913763936,17.0,12.0,11.0,12.0,14.0,11.0
e8f43429-0f02-40b7-9ff6-c674ea3b0810,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
d07b53a7-c2a7-45c0-8e6a-444350e40afa,5,5,5,0.5562946875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
34c4e8f5-d192-5ed8-f6f8-1d314ee77bfd,31,31,5,0.9935138543444292,16.0,13.0,10.0,13.0,16.0,10.0
212e631f-55a8-4c37-8764-0dc487e37708,1,1,2,0.15,33.0,26.0,27.0,27.0,31.0,26.0
47eb98eb-4c59-4b8b-b2b4-1287016ca641,2,2,4,0.2775,19.0,15.0,10.0,16.0,18.0,10.0
4c5bea73-d5c9-1753-7ed3-a77a52bd0cf9,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
7a35acd8-eff0-40aa-8394-64ae82313410,1,1,2,0.15,22.0,19.0,17.0,19.0,23.0,17.0
aaf31707-e185-415f-b803-6e6c71e4bec7,30,30,5,0.9935138543444292,22.0,17.0,16.0,17.0,21.0,16.0
c57c09c8-8229-393f-8899-848b9fcb269d,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
a19c75c1-fd48-798a-35d9-7ba50563b7a6,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
a0da6877-357f-cad5-69d6-7f462c2a360e,15,15,5,0.9126457808987484,19.0,12.0,14.0,12.0,16.0,12.0
a42e44ed-f4f7-9016-96f4-ba724419031c,9,9,5,0.7683830537167969,25.0,20.0,19.0,20.0,24.0,19.0
d6ad24e3-43af-84c1-72cb-85e3bdec028e,1,1,2,0.15,22.0,17.0,16.0,17.0,21.0,16.0
933aa3b9-c6cf-0905-69e7-2ecd937d12ff,1,1,2,0.15,28.0,23.0,23.0,21.0,25.0,21.0
7b37ef63-9047-4a0c-951c-791faff830ad,1,1,2,0.15,29.0,24.0,22.0,23.0,28.0,22.0
dcd74ed6-449a-43f0-9dab-aa6d5dff1178,1,1,2,1.0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
8dcead61-dc5b-4bc8-ab94-fbbf6af95650,3,3,5,0.385875,17.0,12.0,10.0,10.0,17.0,10.0
507c3f2b-9f30-4427-9378-34bf8718d9e8,9,9,5,0.7683830537167969,22.0,16.0,15.0,16.0,20.0,15.0
5b3b5035-0928-57a7-afdb-249f3fd40dfa,57,57,5,0.9999336292377036,15.0,9.0,10.0,9.0,14.0,9.0
aa99fe1a-3b31-872d-e9bf-c0179c4893eb,160,160,5,0.9999999999949064,16.0,8.0,9.0,9.0,13.0,8.0
50ee50e8-0b5a-4c09-8408-e44259fa00b7,1,1,2,0.15,22.0,16.0,14.0,16.0,20.0,14.0
6778930e-f543-3c24-16da-7d3a27058bc8,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
1d807567-06ec-4e6e-83ff-d66fb0c756f4,7,7,5,0.67942291171875,15.0,8.0,11.0,10.0,15.0,8.0
d47fd7d9-b1b9-37af-894f-7ef780e7f899,4,4,5,0.47799375,16.0,15.0,13.0,13.0,18.0,13.0
e995255e-00ac-497a-92a3-f6468e33af9d,1,1,2,0.15,23.0,18.0,16.0,17.0,21.0,16.0
41f3f743-6903-89c0-cee7-55a524bafdc7,2,2,4,0.2775,17.0,13.0,8.0,14.0,16.0,8.0
928f096a-5f67-4709-af86-3891d092a09e,4,4,5,0.47799375,17.0,11.0,10.0,11.0,15.0,10.0
420cfb42-8403-3ae2-6cc7-d137fc01f616,6,6,5,0.622850484375,18.0,14.0,11.0,14.0,17.0,11.0
4fb47bde-100b-4996-b2a8-6ca5930ae4e9,2,2,4,0.2775,19.0,15.0,10.0,16.0,18.0,10.0
701f387f-4ba8-5557-25b2-bcd3c4e9fe53,8,8,5,0.7275094749609375,15.0,10.0,10.0,11.0,14.0,10.0
89a0c136-9733-c5db-97a3-c8ecca27de51,17,17,5,0.946353590194444,22.0,16.0,15.0,14.0,19.0,14.0
2431c782-aac0-8100-4ef5-d5173690a4d1,31,31,5,0.9935138543444292,17.0,11.0,11.0,11.0,15.0,11.0
5475e457-8482-7b8f-7528-51fa2d575b45,1,1,2,0.15,26.0,23.0,21.0,22.0,23.0,21.0
e8639ef3-6b71-bca1-091b-560b05065fc0,1,1,2,0.15,17.0,13.0,13.0,14.0,16.0,13.0
38def6ff-b459-c4a3-bd8e-1299d6e509ec,32,32,5,0.9944867761927646,17.0,12.0,11.0,10.0,16.0,10.0
11c16e43-faf8-2036-75a6-24d47b8cd5eb,9,9,5,0.8031255956592774,16.0,12.0,10.0,10.0,13.0,10.0
cdf2d7a0-1b4f-d2c4-ade2-20d12b774736,1,1,2,0.15,20.0,15.0,13.0,13.0,17.0,13.0
df0bc098-0448-26a0-95ab-73f068500ce2,1,1,2,0.15,26.0,20.0,20.0,21.0,24.0,20.0
14599531-5144-d774-5ff4-6ed31df10fdb,6,6,5,0.622850484375,24.0,17.0,15.0,17.0,22.0,15.0
8c8f5439-5507-4a78-aa1d-b7626f04f824,1,1,2,0.15,37.0,31.0,31.0,32.0,36.0,31.0
78c78b60-b6ec-a476-e400-f026f4258af0,3,3,2,0.47799375,28.0,22.0,20.0,21.0,24.0,20.0
92887d60-3ffd-4f2c-8106-36846cd737a3,2,2,4,0.2775,19.0,15.0,10.0,16.0,18.0,10.0
04365eb4-373c-06b4-1f91-d21eb6eddb53,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
2a949fdc-d2cd-322e-58e6-095efa827f1e,31,31,5,0.9935138543444292,16.0,11.0,9.0,10.0,15.0,9.0
e3444112-7341-5c56-5a14-173264abf95d,8,8,5,0.7275094749609375,17.0,12.0,12.0,10.0,16.0,10.0
f89aedd3-815e-2ea8-02d8-8ae6d2a81723,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
829c3613-c3fd-6908-2d3a-3851cedbe269,20,20,5,0.9612404689154856,28.0,23.0,20.0,21.0,24.0,20.0
2a03d13c-a440-4291-bbd0-d6bcb817a0d5,44,44,5,0.9993334209544478,17.0,11.0,9.0,11.0,14.0,9.0
3a140bfd-2416-4daf-bfb1-59f17a0168d1,3,3,5,0.385875,17.0,11.0,11.0,10.0,16.0,10.0
e0f38f06-04be-335a-f9bb-af5984199765,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
85a96bd7-f42e-e6ac-9d9c-f5c79b1ae923,3,3,5,0.385875,26.0,21.0,20.0,21.0,24.0,20.0
1940f3f4-9cd2-aaed-4a14-817443fce9ff,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
514d52f9-c811-4497-a776-e060194846df,1,1,2,0.15,29.0,22.0,24.0,23.0,27.0,22.0
f31901a6-6d35-47b2-86d9-57ab412494c1,3,3,5,0.385875,20.0,19.0,17.0,17.0,22.0,17.0
e508628d-ad5e-4c27-bf26-7f810bd6ef29,5,5,5,0.5562946875,25.0,20.0,20.0,20.0,23.0,20.0
0870a0cd-8af7-2d86-5456-22a04e2c0617,17,17,5,0.9368865766993456,16.0,9.0,7.0,11.0,15.0,7.0
76c64406-b8bd-4ee2-40d4-d1f21be51136,21,21,5,0.9670543985781628,16.0,11.0,11.0,10.0,15.0,10.0
7f9205aa-2d15-8c1e-aef5-619617c5b510,2,2,4,0.2775,20.0,16.0,14.0,17.0,19.0,14.0
c3b11592-411d-4208-94d2-0b8c36c30e04,11,11,5,0.8326567563103858,16.0,11.0,11.0,11.0,14.0,11.0
e9e7b997-5bf6-b4a4-9714-159782b8a8c3,5,5,5,0.5562946875,27.0,23.0,22.0,23.0,24.0,22.0
a43abd31-cac2-66c8-fe28-8d7106b739fd,10,10,5,0.8031255956592774,21.0,16.0,14.0,13.0,19.0,13.0
33ff8956-40e3-efd6-3f82-8e814cb808aa,1,1,2,0.15,23.0,19.0,19.0,18.0,22.0,18.0
d3fa4ce8-7fd7-4678-90c8-10c9355cc008,1,1,2,0.15,23.0,14.0,17.0,16.0,21.0,14.0
abb523ad-2201-8acf-b2d6-126fbaecfb2b,9,9,5,0.7683830537167969,20.0,16.0,11.0,14.0,18.0,11.0
9fb8ef7c-3a37-4aae-8440-f975c15f9561,3,3,5,0.385875,24.0,21.0,16.0,20.0,24.0,16.0
0fd4b1bd-4e76-482e-9b3b-2a3afeb286e1,1,1,2,0.15,29.0,23.0,22.0,23.0,28.0,22.0
96cb9da6-2917-4f19-af87-aa15f556eb80,14,14,5,0.8972303304691157,18.0,15.0,14.0,15.0,19.0,14.0
2f06bd9e-f8ed-41a6-81ea-341e6f75c518,3,3,5,0.385875,21.0,15.0,14.0,15.0,19.0,14.0
5d377c17-336b-8785-65c6-642058e25fb9,3,3,5,0.385875,18.0,13.0,11.0,12.0,16.0,11.0
700b67c1-88fb-4dee-a8a2-938ce5507c2a,15,15,5,0.9126457808987484,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
c0fa32dc-dfb1-4deb-a196-47e1f713caac,4,4,5,0.47799375,20.0,15.0,15.0,14.0,18.0,14.0
ade2bf42-e208-4e5b-b3e2-68a7755c9903,1,1,2,0.15,19.0,13.0,14.0,13.0,17.0,13.0
7116e4cb-c99b-9f4e-5eba-00d7577d6395,1,1,2,0.15,31.0,28.0,28.0,27.0,32.0,27.0
9d69665f-26be-476e-b82c-fda1841bf60c,7,7,5,0.67942291171875,24.0,19.0,17.0,16.0,22.0,16.0
f8efef84-b622-2ea1-f7b7-9250e22335f8,172,172,5,1.0000000000001446,15.0,9.0,8.0,10.0,11.0,8.0
4adcb6c4-aa8e-4268-9dca-d29db4ba684a,4,4,5,0.47799375,19.0,14.0,14.0,14.0,15.0,14.0
15a03f2a-0ce7-d793-06c2-7a1310371efc,3,3,5,0.385875,19.0,15.0,10.0,16.0,18.0,10.0
738b3e3c-b878-4696-daf1-73547c7f918c,6,6,5,0.622850484375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
de927899-e5aa-7fb8-6775-281477876874,17,17,5,0.9368865766993456,18.0,12.0,11.0,12.0,15.0,11.0
1841054b-a319-1c2f-40bc-38e0983a3d53,1,1,2,0.15,30.0,29.0,27.0,27.0,32.0,27.0
6e359600-cfa0-2e37-cab1-8e05cfde014b,24,24,5,0.9888720053897476,20.0,17.0,16.0,17.0,21.0,16.0
aeb2c735-e0bc-0019-19b6-06a6ce442182,15,15,5,0.9126457808987484,18.0,11.0,13.0,14.0,17.0,11.0
cc91e8d1-f045-e79e-cbc3-ab0259af40f3,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
1e5d4416-2cae-4b97-8b37-83b5362cfc54,3,3,5,0.385875,17.0,12.0,10.0,12.0,15.0,10.0
e3bcbd39-e830-0a7c-c88b-6e0daf2b375e,20,20,5,0.9612404689154856,20.0,14.0,12.0,13.0,18.0,12.0
aa1b7f43-076e-b66a-7306-5a2d5e7ec703,22,22,5,0.9845979313352908,19.0,15.0,14.0,12.0,17.0,12.0
702b350f-0483-4b3a-909c-f5939354c9f8,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
ecfa5635-cda7-d7c9-d655-4865140c2c39,4,4,5,0.47799375,18.0,12.0,12.0,11.0,17.0,11.0
c349d237-18d1-9c77-a8a8-f175401974de,3,3,5,0.385875,19.0,14.0,13.0,13.0,17.0,13.0
ffa0312b-3bc4-467e-af2a-e2550e5730ac,14,14,5,0.928061231328381,19.0,12.0,12.0,12.0,16.0,12.0
96ba9ce4-2dbd-2e0c-cf88-ed04f2177fc4,3,3,5,0.385875,19.0,12.0,12.0,12.0,17.0,12.0
0dae4769-bb7a-4103-811e-c8106d0f26ad,18,18,5,0.946353590194444,24.0,20.0,19.0,17.0,23.0,17.0
501ffb40-05cd-e7af-157d-0ab192990209,6,6,5,0.622850484375,18.0,14.0,13.0,12.0,16.0,12.0
7b7e032a-c8df-dff1-753c-9b7217b715a2,49,49,5,1.0002261729781328,22.0,17.0,16.0,16.0,0.0,0.0
6f47c62b-4346-4af5-874f-1329d30c5e25,2,2,4,0.2775,32.0,27.0,24.0,26.0,30.0,24.0
889c9ca6-644f-0ad7-eff4-bb5b7b7b1808,3,3,5,0.385875,21.0,17.0,14.0,15.0,20.0,14.0
94d54634-c6ff-4549-8ac7-6e392f9b44f1,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
b3b91555-e65d-4ff5-acd0-72a8c9fd3ffd,8,8,5,0.7275094749609375,16.0,11.0,11.0,11.0,16.0,11.0
286a9cf0-8f2e-419e-ad67-fe9110baba33,3,3,5,0.385875,20.0,14.0,15.0,16.0,19.0,14.0
82cb1cac-5484-7b1d-81cb-b266f9167542,12,12,5,0.857758242863828,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
68d9ae0e-af49-4960-8d0b-58b5672cc5ad,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
463df3c5-5ab7-4057-aa47-94d6430e54f1,6,6,5,0.622850484375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
4efdfa85-9e1d-4613-a2e2-74c5e012789f,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
